book_id,goodreads_book_id,best_book_id,work_id,books_count,isbn,isbn13,authors,original_publication_year,original_title,title,language_code,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5,image_url,small_image_url
262.0,19486412.0,19486412.0,27570886.0,107.0,399167064,9780000000000.0,Liane Moriarty,2014.0,Big Little Lies,Big Little Lies,eng,4.2,306186.0,371433.0,30120.0,3775.0,7865.0,49115.0,159494.0,151184.0,https://images.gr-assets.com/books/1492239430m/19486412.jpg,https://images.gr-assets.com/books/1492239430s/19486412.jpg
263.0,24337.0,24337.0,2485462.0,61.0,590920685,9780000000000.0,Gail Carson Levine,1997.0,Ella Enchanted,Ella Enchanted,eng,3.97,339117.0,345749.0,8534.0,6619.0,20066.0,80272.0,110568.0,128224.0,https://images.gr-assets.com/books/1410727190m/24337.jpg,https://images.gr-assets.com/books/1410727190s/24337.jpg
264.0,3876.0,3876.0,589497.0,343.0,743297334,9780000000000.0,Ernest Hemingway,1926.0,The Sun Also Rises,The Sun Also Rises,en-US,3.83,284988.0,303117.0,9826.0,9602.0,23682.0,70004.0,105785.0,94044.0,https://images.gr-assets.com/books/1331828228m/3876.jpg,https://images.gr-assets.com/books/1331828228s/3876.jpg
265.0,14891.0,14891.0,833257.0,127.0,61120073,9780000000000.0,Betty  Smith,1943.0,A Tree Grows In Brooklyn ,A Tree Grows in Brooklyn,eng,4.24,291909.0,309000.0,16088.0,3693.0,9667.0,43734.0,103879.0,148027.0,https://images.gr-assets.com/books/1327883484m/14891.jpg,https://images.gr-assets.com/books/1327883484s/14891.jpg
266.0,13148.0,13148.0,881425.0,111.0,446677388,9780000000000.0,James Patterson,1995.0,Kiss the Girls,"Kiss the Girls (Alex Cross, #2)",eng,3.93,274639.0,279116.0,2798.0,10518.0,14558.0,58296.0,95980.0,99764.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
267.0,21853621.0,21853621.0,41125521.0,90.0,312577222,9780000000000.0,Kristin Hannah,2015.0,The Nightingale,The Nightingale,eng,4.54,253606.0,327015.0,37279.0,2829.0,4913.0,20612.0,82844.0,215817.0,https://images.gr-assets.com/books/1451446316m/21853621.jpg,https://images.gr-assets.com/books/1451446316s/21853621.jpg
268.0,6334.0,6334.0,1499998.0,159.0,1400078776,9780000000000.0,Kazuo Ishiguro,2005.0,Never Let Me Go,Never Let Me Go,eng,3.8,294123.0,323627.0,21927.0,9081.0,26036.0,78203.0,118163.0,92144.0,https://images.gr-assets.com/books/1353048590m/6334.jpg,https://images.gr-assets.com/books/1353048590s/6334.jpg
269.0,366522.0,366522.0,2742631.0,17.0,786890754,9780000000000.0,Cecelia Ahern,2003.0,"PS, I Love You",P.S. I Love You,en-US,4.01,262921.0,283413.0,7069.0,7027.0,16336.0,56951.0,90089.0,113010.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
270.0,12873.0,17899948.0,46663.0,306.0,1844080382,9780000000000.0,"Daphne du Maurier, Sally Beauman",1938.0,Rebecca,Rebecca,en-US,4.2,177384.0,329596.0,14920.0,4565.0,10900.0,49263.0,112768.0,152100.0,https://images.gr-assets.com/books/1327871977m/12873.jpg,https://images.gr-assets.com/books/1327871977s/12873.jpg
271.0,18373.0,18373.0,3337594.0,163.0,156030306,9780000000000.0,Daniel Keyes,1966.0,Flowers for Algernon,Flowers for Algernon,en-US,4.07,313044.0,336199.0,11328.0,4223.0,14882.0,65106.0,122462.0,129526.0,https://images.gr-assets.com/books/1367141311m/18373.jpg,https://images.gr-assets.com/books/1367141311s/18373.jpg
272.0,6952.0,6952.0,1172473.0,177.0,552995878,9780000000000.0,"Laura Esquivel, Thomas  Christensen, Carol Christensen",1989.0,Como agua para chocolate,Like Water for Chocolate,en-US,3.94,263199.0,285469.0,6559.0,8887.0,15941.0,60147.0,100011.0,100483.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
273.0,1103.0,1103.0,1453585.0,105.0,812968069,9780000000000.0,Lisa See,2005.0,Snow Flower and the Secret Fan,Snow Flower and the Secret Fan,eng,4.05,280475.0,290660.0,15807.0,3268.0,11286.0,56005.0,116178.0,103923.0,https://images.gr-assets.com/books/1327880508m/1103.jpg,https://images.gr-assets.com/books/1327880508s/1103.jpg
274.0,22034.0,22034.0,266624.0,259.0,451205766,9780000000000.0,"Mario Puzo, Robert Thompson, Peter Bart",1969.0,The Godfather,The Godfather,eng,4.36,256480.0,270386.0,5832.0,2930.0,5985.0,30009.0,83730.0,147732.0,https://images.gr-assets.com/books/1394988109m/22034.jpg,https://images.gr-assets.com/books/1394988109s/22034.jpg
275.0,49750.0,49750.0,48658.0,116.0,525476881,9780000000000.0,John Green,2006.0,An Abundance of Katherines,An Abundance of Katherines,eng,3.63,312754.0,347424.0,20657.0,14225.0,36867.0,98115.0,111740.0,86477.0,https://images.gr-assets.com/books/1360206426m/49750.jpg,https://images.gr-assets.com/books/1360206426s/49750.jpg
276.0,29579.0,29579.0,1783981.0,169.0,553803719,9780000000000.0,Isaac Asimov,1951.0,Foundation,Foundation (Foundation #1),eng,4.13,279688.0,297588.0,6240.0,7697.0,12471.0,47251.0,97583.0,132586.0,https://images.gr-assets.com/books/1417900846m/29579.jpg,https://images.gr-assets.com/books/1417900846s/29579.jpg
277.0,15783514.0,15783514.0,21500681.0,109.0,62255657,9780000000000.0,Neil Gaiman,2013.0,The Ocean at the End of the Lane,The Ocean at the End of the Lane,eng,3.99,293844.0,336251.0,37655.0,7038.0,18089.0,64714.0,127761.0,118649.0,https://images.gr-assets.com/books/1497098563m/15783514.jpg,https://images.gr-assets.com/books/1497098563s/15783514.jpg
278.0,30118.0,30118.0,142009.0,32.0,60513063,9780000000000.0,Shel Silverstein,1981.0,A Light in the Attic,A Light in the Attic,eng,4.34,297861.0,304514.0,2431.0,3585.0,7593.0,38923.0,85051.0,169362.0,https://images.gr-assets.com/books/1427169918m/30118.jpg,https://images.gr-assets.com/books/1427169918s/30118.jpg
279.0,29056083.0,29056083.0,48765776.0,95.0,751565350,9780000000000.0,"John Tiffany, Jack Thorne, J.K. Rowling",2016.0,"Harry Potter and the Cursed Child, Parts One and Two","Harry Potter and the Cursed Child - Parts One and Two (Harry Potter, #8)",eng,3.75,270603.0,397773.0,53365.0,15828.0,35842.0,96395.0,133156.0,116552.0,https://images.gr-assets.com/books/1470082995m/29056083.jpg,https://images.gr-assets.com/books/1470082995s/29056083.jpg
280.0,11614718.0,11614718.0,10342808.0,108.0,61726834,9780000000000.0,Lauren Oliver,2011.0,Delirium,"Delirium (Delirium, #1)",eng,3.99,256975.0,352398.0,24271.0,8868.0,21223.0,68789.0,117580.0,135938.0,https://images.gr-assets.com/books/1327890411m/11614718.jpg,https://images.gr-assets.com/books/1327890411s/11614718.jpg
281.0,32499.0,32499.0,490324.0,145.0,385339704,9780000000000.0,John Grisham,1992.0,The Pelican Brief,The Pelican Brief,eng,3.95,288376.0,296168.0,2006.0,2362.0,12423.0,73587.0,116438.0,91358.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
282.0,17061.0,17061.0,2834844.0,153.0,61139378,9780000000000.0,Neil Gaiman,2002.0,Coraline,Coraline,eng,4.03,316379.0,343630.0,13905.0,7078.0,15010.0,67188.0,126167.0,128187.0,https://images.gr-assets.com/books/1493497435m/17061.jpg,https://images.gr-assets.com/books/1493497435s/17061.jpg
283.0,12067.0,12067.0,4110990.0,114.0,60853980,9780000000000.0,"Terry Pratchett, Neil Gaiman",1990.0,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch","Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",en-US,4.25,298304.0,326373.0,13914.0,4991.0,10988.0,44804.0,101159.0,164431.0,https://images.gr-assets.com/books/1392528568m/12067.jpg,https://images.gr-assets.com/books/1392528568s/12067.jpg
284.0,70401.0,70401.0,1701188.0,312.0,140042598,9780000000000.0,Jack Kerouac,1955.0,On the Road,On the Road,eng,3.64,246602.0,277884.0,12011.0,13769.0,31221.0,70104.0,88569.0,74221.0,https://images.gr-assets.com/books/1413588576m/70401.jpg,https://images.gr-assets.com/books/1413588576s/70401.jpg
285.0,16181775.0,16181775.0,22084678.0,122.0,1476729085,9780000000000.0,Graeme Simsion,2013.0,The Rosie Project,"The Rosie Project (Don Tillman, #1)",eng,4.01,251703.0,305509.0,31155.0,4544.0,11558.0,57792.0,133951.0,97664.0,https://images.gr-assets.com/books/1371651741m/16181775.jpg,https://images.gr-assets.com/books/1371651741s/16181775.jpg
286.0,3063499.0,3063499.0,3094402.0,99.0,446579939,9780000000000.0,Nicholas Sparks,2008.0,The Lucky One,The Lucky One,en-US,4.1,267166.0,281323.0,9476.0,3661.0,11792.0,54208.0,94613.0,117049.0,https://images.gr-assets.com/books/1420816338m/3063499.jpg,https://images.gr-assets.com/books/1420816338s/3063499.jpg
287.0,2122.0,2122.0,3331807.0,154.0,451191153,9780000000000.0,"Ayn Rand, Leonard Peikoff",1943.0,The Fountainhead,The Fountainhead,eng,3.85,244545.0,254976.0,10198.0,18158.0,18720.0,44131.0,76424.0,97543.0,https://images.gr-assets.com/books/1491163636m/2122.jpg,https://images.gr-assets.com/books/1491163636s/2122.jpg
288.0,19691.0,19691.0,1112006.0,117.0,425172902,9780000000000.0,Tom Clancy,1984.0,The Hunt for Red October,"The Hunt for Red October (Jack Ryan Universe, #4)",,4.01,270318.0,278255.0,2117.0,9470.0,13707.0,49906.0,95296.0,109876.0,https://images.gr-assets.com/books/1281995542m/19691.jpg,https://images.gr-assets.com/books/1281995542s/19691.jpg
289.0,76620.0,76620.0,1357456.0,193.0,038039586X,9780000000000.0,Richard Adams,1972.0,Watership Down,"Watership Down (Watership Down, #1)",eng,4.05,292426.0,308373.0,10399.0,9158.0,15767.0,52906.0,102093.0,128449.0,https://images.gr-assets.com/books/1405136931m/76620.jpg,https://images.gr-assets.com/books/1405136931s/76620.jpg
290.0,10335308.0,10335308.0,15237902.0,18.0,307886263,9780000000000.0,Mindy Kaling,2011.0,Is Everyone Hanging Out Without Me? (And Other Concerns),Is Everyone Hanging Out Without Me? (And Other Concerns),eng,3.84,290674.0,312931.0,19397.0,6438.0,18856.0,81229.0,117248.0,89160.0,https://images.gr-assets.com/books/1443264638m/10335308.jpg,https://images.gr-assets.com/books/1443264638s/10335308.jpg
291.0,3591262.0,3591262.0,3633533.0,74.0,375414495,9780000000000.0,Abraham Verghese,2009.0,Cutting for Stone,Cutting for Stone,eng,4.28,258319.0,281079.0,23146.0,4586.0,9249.0,32671.0,91293.0,143280.0,https://images.gr-assets.com/books/1327931601m/3591262.jpg,https://images.gr-assets.com/books/1327931601s/3591262.jpg
292.0,140225.0,140225.0,3349054.0,299.0,006112527X,9780000000000.0,"C.S. Lewis, Pauline Baynes",1951.0,The Voyage of the Dawn Treader,"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",eng,4.08,306492.0,325264.0,4620.0,2658.0,12490.0,69089.0,112121.0,128906.0,https://images.gr-assets.com/books/1343185059m/140225.jpg,https://images.gr-assets.com/books/1343185059s/140225.jpg
293.0,295.0,295.0,3077988.0,2573.0,753453800,9780000000000.0,Robert Louis Stevenson,1882.0,Treasure Island,Treasure Island,eng,3.82,268012.0,310515.0,7917.0,5349.0,19127.0,86487.0,114968.0,84584.0,https://images.gr-assets.com/books/1485248909m/295.jpg,https://images.gr-assets.com/books/1485248909s/295.jpg
294.0,9520360.0,9520360.0,14406312.0,69.0,1423140591,9780000000000.0,Rick Riordan,2011.0,The Son of Neptune ,"The Son of Neptune (The Heroes of Olympus, #2)",eng,4.44,299980.0,316800.0,12270.0,1773.0,4666.0,30788.0,93611.0,185962.0,https://images.gr-assets.com/books/1464201114m/9520360.jpg,https://images.gr-assets.com/books/1464201114s/9520360.jpg
295.0,10644930.0,10644930.0,15553789.0,145.0,1451627289,9780000000000.0,Stephen King,2011.0,11/22/1963,11/22/1963,eng,4.29,258464.0,303057.0,30656.0,2927.0,7649.0,35500.0,109392.0,147589.0,https://images.gr-assets.com/books/1327876792m/10644930.jpg,https://images.gr-assets.com/books/1327876792s/10644930.jpg
296.0,4948.0,4948.0,3144982.0,162.0,241003008,9780000000000.0,Eric Carle,1969.0,The Very Hungry Caterpillar,The Very Hungry Caterpillar Board Book,eng,4.29,296952.0,304528.0,5760.0,5801.0,11214.0,43549.0,73389.0,170575.0,https://images.gr-assets.com/books/1327878225m/4948.jpg,https://images.gr-assets.com/books/1327878225s/4948.jpg
297.0,135479.0,135479.0,1621115.0,155.0,140285601,9780000000000.0,Kurt Vonnegut Jr.,1963.0,Cat's Cradle,Cat's Cradle,eng,4.18,238940.0,274153.0,8050.0,2701.0,8491.0,43680.0,102441.0,116840.0,https://images.gr-assets.com/books/1327867150m/135479.jpg,https://images.gr-assets.com/books/1327867150s/135479.jpg
298.0,2493.0,2493.0,3234863.0,1248.0,451528557,9780000000000.0,"H.G. Wells, Greg Bear, Carlo Pagetti",1895.0,The Time Machine,The Time Machine,eng,3.87,276076.0,303730.0,7353.0,3570.0,16119.0,81773.0,118129.0,84139.0,https://images.gr-assets.com/books/1327942880m/2493.jpg,https://images.gr-assets.com/books/1327942880s/2493.jpg
299.0,7933292.0,7933292.0,11283577.0,69.0,849946158,9780000000000.0,"Todd Burpo, Lynn Vincent",2010.0,,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,eng,4.01,228371.0,243018.0,14378.0,9291.0,15024.0,44510.0,68399.0,105794.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
300.0,39999.0,39999.0,1148702.0,178.0,385751060,9780000000000.0,John Boyne,2006.0,The Boy in the Striped Pyjamas,The Boy in the Striped Pajamas,eng,4.1,285692.0,325401.0,19058.0,5297.0,13562.0,54987.0,121193.0,130362.0,https://images.gr-assets.com/books/1366228171m/39999.jpg,https://images.gr-assets.com/books/1366228171s/39999.jpg
301.0,4900.0,4900.0,2877220.0,1369.0,1892295490,9780000000000.0,Joseph Conrad,1899.0,Heart of Darkness,Heart of Darkness,eng,3.42,255576.0,308391.0,9791.0,25591.0,42946.0,84433.0,88608.0,66813.0,https://images.gr-assets.com/books/1392799983m/4900.jpg,https://images.gr-assets.com/books/1392799983s/4900.jpg
302.0,7812659.0,7812659.0,10829530.0,117.0,044654759X,9780000000000.0,Nicholas Sparks,2010.0,Safe Haven,Safe Haven,eng,4.19,255531.0,274974.0,12769.0,3010.0,9496.0,45461.0,91240.0,125767.0,https://images.gr-assets.com/books/1344268800m/7812659.jpg,https://images.gr-assets.com/books/1344268800s/7812659.jpg
303.0,52529.0,52529.0,2001660.0,113.0,1582701709,9780000000000.0,Rhonda Byrne,2006.0,The Secret,"The Secret (The Secret, #1)",eng,3.62,241537.0,250945.0,9663.0,23328.0,26321.0,55785.0,61698.0,83813.0,https://images.gr-assets.com/books/1482865039m/52529.jpg,https://images.gr-assets.com/books/1482865039s/52529.jpg
304.0,227711.0,227711.0,1191096.0,52.0,60987561,9780000000000.0,Wally Lamb,1998.0,I Know This Much Is True ,I Know This Much Is True,eng,4.17,246917.0,257608.0,7775.0,4430.0,9972.0,39899.0,86909.0,116398.0,https://images.gr-assets.com/books/1373532198m/227711.jpg,https://images.gr-assets.com/books/1373532198s/227711.jpg
305.0,10583.0,33124137.0,150017.0,198.0,1416524347,9780000000000.0,Stephen King,1983.0,Pet Sematary,Pet Sematary,eng,3.91,256383.0,293753.0,5430.0,4584.0,17315.0,73475.0,102744.0,95635.0,https://images.gr-assets.com/books/1308894674m/10583.jpg,https://images.gr-assets.com/books/1308894674s/10583.jpg
306.0,5203.0,5203.0,1003370.0,61.0,671021001,9780000000000.0,Wally Lamb,1992.0,She's Come Undone,She's Come Undone,en-US,3.84,259576.0,268924.0,9090.0,10224.0,20064.0,59412.0,91423.0,87801.0,https://images.gr-assets.com/books/1408313457m/5203.jpg,https://images.gr-assets.com/books/1408313457s/5203.jpg
307.0,1215032.0,1215032.0,2502882.0,102.0,756404738,9780000000000.0,Patrick Rothfuss,2011.0,The Wise Man's Fear,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",eng,4.57,245686.0,282349.0,15503.0,1486.0,4018.0,17932.0,66415.0,192498.0,https://images.gr-assets.com/books/1452624392m/1215032.jpg,https://images.gr-assets.com/books/1452624392s/1215032.jpg
308.0,33724.0,33724.0,2888997.0,94.0,440241901,9780000000000.0,Sophie Kinsella,2003.0,Can You Keep a Secret?,Can You Keep a Secret?,en-US,3.83,278747.0,293801.0,9510.0,8003.0,19319.0,76244.0,101810.0,88425.0,https://images.gr-assets.com/books/1330464293m/33724.jpg,https://images.gr-assets.com/books/1330464293s/33724.jpg
309.0,6752378.0,6752378.0,6948844.0,96.0,1442403543,9780000000000.0,Cassandra Clare,2011.0,City of Fallen Angels,"City of Fallen Angels (The Mortal Instruments, #4)",en-US,4.16,341826.0,373167.0,18870.0,4306.0,16000.0,64499.0,120426.0,167936.0,https://images.gr-assets.com/books/1369452302m/6752378.jpg,https://images.gr-assets.com/books/1369452302s/6752378.jpg
310.0,14748.0,14748.0,2796838.0,71.0,743418174,9780000000000.0,Jennifer Weiner,2001.0,Good in Bed,"Good in Bed (Cannie Shapiro, #1)",en-US,3.7,248804.0,252305.0,5500.0,12137.0,20336.0,66587.0,84488.0,68757.0,https://images.gr-assets.com/books/1327936464m/14748.jpg,https://images.gr-assets.com/books/1327936464s/14748.jpg
311.0,3412.0,3412.0,816449.0,201.0,380018179,9780000000000.0,Colleen McCullough,1977.0,The Thorn Birds,The Thorn Birds,eng,4.22,255651.0,266826.0,4556.0,2889.0,9117.0,42299.0,85531.0,126990.0,https://images.gr-assets.com/books/1391416796m/3412.jpg,https://images.gr-assets.com/books/1391416796s/3412.jpg
312.0,2213661.0,2213661.0,2219449.0,129.0,60530928,9780000000000.0,"Neil Gaiman, Dave McKean",2008.0,The Graveyard Book,The Graveyard Book,en-US,4.12,302303.0,325451.0,23840.0,5515.0,12566.0,53668.0,120830.0,132872.0,https://images.gr-assets.com/books/1303859949m/2213661.jpg,https://images.gr-assets.com/books/1303859949s/2213661.jpg
313.0,13158800.0,13158800.0,18337340.0,113.0,1451681739,9780000000000.0,M.L. Stedman,2012.0,The Light Between Oceans,The Light Between Oceans,eng,4.0,243526.0,288434.0,29932.0,3432.0,11985.0,56557.0,124430.0,92030.0,https://images.gr-assets.com/books/1336683021m/13158800.jpg,https://images.gr-assets.com/books/1336683021s/13158800.jpg
314.0,28194.0,28194.0,2628323.0,134.0,439709105,9780000000000.0,"Cornelia Funke, Anthea Bell",2003.0,Tintenherz,"Inkheart (Inkworld, #1)",en-US,3.86,285011.0,301414.0,10384.0,8524.0,22966.0,71494.0,98625.0,99805.0,https://images.gr-assets.com/books/1328866790m/28194.jpg,https://images.gr-assets.com/books/1328866790s/28194.jpg
315.0,4894.0,4894.0,3332594.0,128.0,91883768,9780000000000.0,"Spencer Johnson, Kenneth H. Blanchard",1998.0,Who Moved My Cheese?,Who Moved My Cheese?,eng,3.74,237272.0,253134.0,7877.0,12161.0,23384.0,61934.0,77196.0,78459.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
316.0,9791.0,9791.0,613469.0,95.0,307279464,9780000000000.0,Bill Bryson,1997.0,A Walk in the Woods,A Walk in the Woods,eng,4.05,250192.0,264449.0,14422.0,3553.0,10293.0,50487.0,104690.0,95426.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
317.0,13214.0,13214.0,1413589.0,107.0,553279378,9780000000000.0,Maya Angelou,1969.0,I Know Why the Caged Bird Sings,I Know Why the Caged Bird Sings,en-US,4.19,270859.0,284448.0,6666.0,4969.0,9937.0,42472.0,95531.0,131539.0,https://images.gr-assets.com/books/1327957927m/13214.jpg,https://images.gr-assets.com/books/1327957927s/13214.jpg
318.0,15818107.0,15818107.0,21545713.0,65.0,61950726,9780000000000.0,Christina Baker Kline,2013.0,Orphan Train,Orphan Train,eng,4.14,226091.0,263968.0,24700.0,1703.0,6769.0,42434.0,116003.0,97059.0,https://images.gr-assets.com/books/1362409483m/15818107.jpg,https://images.gr-assets.com/books/1362409483s/15818107.jpg
319.0,8755776.0,8755776.0,13629058.0,101.0,1442416866,9780000000000.0,Cassandra Clare,2012.0,City of Lost Souls,"City of Lost Souls (The Mortal Instruments, #5)",eng,4.3,300553.0,327869.0,16639.0,3341.0,10329.0,43333.0,97947.0,172919.0,https://images.gr-assets.com/books/1460477703m/8755776.jpg,https://images.gr-assets.com/books/1460477703s/8755776.jpg
